trans_id,account_id,account_nbr,date,type,operation,amount,balance,k_symbol,bank
276,2,66487163,PRIJEM,VKLAD,1100,1100,,,
279,2,,PRIJEM,PREVOD Z UCTU,20236,21336,,ST,66487163
697,2,66487163,PRIJEM,VKLAD,3700,25036,,,
3530483,2,66487163,PRIJEM,,13.5,25049.5,UROK,,
280,2,66487163,PRIJEM,PREVOD Z UCTU,20236,45285.5,,ST,66487163
698,2,,VYDAJ,VYBER,11000,34285.5,,,
3530484,2,,PRIJEM,,109.5,34394.9,UROK,,
281,2,66487163,PRIJEM,PREVOD Z UCTU,20236,54630.9,,ST,66487163
699,2,,VYDAJ,VYBER,17600,37030.9,,,
3530485,2,,PRIJEM,,144.7,37175.6,UROK,,
282,2,66487163,PRIJEM,PREVOD Z UCTU,30354,67529.6,,ST,66487163
700,2,66487163,VYDAJ,VYBER,22400,45129.6,,,
3530486,2,66487163,PRIJEM,,159.9,45289.5,UROK,,
355,2,0,VYDAJ,VYBER,3200,42089.5,,,0
283,2,66487163,PRIJEM,PREVOD Z UCTU,20236,62325.5,,ST,66487163
497,2,,VYBER,VYBER,13145,49180.5,,,
701,2,,VYDAJ,VYBER,10300,38880.5,,,
632,2,,VYDAJ,VYBER,14.6,39068.9,SLUZBY,,
3530487,2,,PRIJEM,,203,39083.5,UROK,,
428,2,13943797,VYDAJ,PREVOD NA UCET,7266,31802.9,SIPO,QR,13943797
356,2,0,VYDAJ,VYBER,2900,28902.9,,,0
284,2,66487163,PRIJEM,PREVOD Z UCTU,20236,49138.9,,ST,66487163
493,2,,VYBER,VYBER,21286,27852.9,,,
702,2,,VYDAJ,VYBER,1000,26852.9,,,
633,2,,VYDAJ,VYBER,14.6,26991.8,SLUZBY,,
3530488,2,,PRIJEM,,153.5,27006.4,UROK,,
429,2,13943797,VYDAJ,PREVOD NA UCET,7266,19725.8,SIPO,QR,13943797
285,2,66487163,PRIJEM,PREVOD Z UCTU,20236,39961.8,,ST,66487163
357,2,0,VYDAJ,VYBER,3600,36361.8,,,0
703,2,,VYDAJ,VYBER,4500,31861.8,,,
592,2,,VYDAJ,VYBER,10200,21661.8,,,
634,2,,VYDAJ,VYBER,14.6,21774,SLUZBY,,
3530489,2,,PRIJEM,,126.8,21788.6,UROK,,
358,2,0,VYDAJ,VYBER,4000,17774,,,0
430,2,13943797,VYDAJ,PREVOD NA UCET,7266,10508,SIPO,QR,13943797
286,2,66487163,PRIJEM,PREVOD Z UCTU,20236,30744,,ST,66487163
704,2,,VYDAJ,VYBER,3000,27744,,,
635,2,,VYDAJ,VYBER,14.6,27830.4,SLUZBY,,
3530490,2,,PRIJEM,,101,27845,UROK,,
431,2,13943797,VYDAJ,PREVOD NA UCET,7266,20564.4,SIPO,QR,13943797
287,2,66487163,PRIJEM,PREVOD Z UCTU,20236,40800.4,,ST,66487163
359,2,0,VYDAJ,VYBER,3800,37000.4,,,0
705,2,,VYDAJ,VYBER,5300,31700.4,,,
636,2,,VYDAJ,VYBER,14.6,31824.9,SLUZBY,,
3530491,2,,PRIJEM,,139.1,31839.5,UROK,,
432,2,13943797,VYDAJ,PREVOD NA UCET,7266,24558.9,SIPO,QR,13943797
360,2,0,VYDAJ,VYBER,3500,21058.9,,,0
546,2,,VYDAJ,VYBER,4200,16858.9,,,
288,2,66487163,PRIJEM,PREVOD Z UCTU,30354,47212.9,,ST,66487163
590,2,,VYDAJ,VYBER,3000,44212.9,,,
495,2,,VYBER,VYBER,13396,30816.9,,,
706,2,,VYDAJ,VYBER,3100,27716.9,,,
637,2,,VYDAJ,VYBER,14.6,27840.6,SLUZBY,,
3530492,2,,PRIJEM,,138.3,27855.2,UROK,,
433,2,13943797,VYDAJ,PREVOD NA UCET,7266,20574.6,SIPO,QR,13943797
289,2,66487163,PRIJEM,PREVOD Z UCTU,20236,40810.6,,ST,66487163
361,2,89597016,VYDAJ,PREVOD NA UCET,3372.7,35337.9,UVER,ST,89597016
563,2,,VYDAJ,VYBER,2100,38710.6,,,
560,2,,VYDAJ,VYBER,2400,32937.9,,,
561,2,,VYDAJ,VYBER,6000,26937.9,,,
707,2,,VYDAJ,VYBER,400,26537.9,,,
562,2,,VYDAJ,VYBER,6600,19937.9,,,
638,2,,VYDAJ,VYBER,14.6,20038.7,SLUZBY,,
3530493,2,,PRIJEM,,115.4,20053.3,UROK,,
434,2,13943797,VYDAJ,PREVOD NA UCET,7266,12772.7,SIPO,QR,13943797
290,2,66487163,PRIJEM,PREVOD Z UCTU,20236,33008.7,,ST,66487163
362,2,89597016,VYDAJ,PREVOD NA UCET,3372.7,29636,UVER,ST,89597016
708,2,,VYDAJ,VYBER,3500,26136,,,
639,2,,VYDAJ,VYBER,14.6,26229.6,SLUZBY,,
3530494,2,,PRIJEM,,108.2,26244.2,UROK,,
435,2,13943797,VYDAJ,PREVOD NA UCET,7266,18963.6,SIPO,QR,13943797
291,2,66487163,PRIJEM,PREVOD Z UCTU,20236,39199.6,,ST,66487163
363,2,89597016,VYDAJ,PREVOD NA UCET,3372.7,35826.9,UVER,ST,89597016
709,2,,VYDAJ,VYBER,4900,30926.9,,,
640,2,,VYDAJ,VYBER,14.6,31041.5,SLUZBY,,
3530495,2,,PRIJEM,,129.2,31056.1,UROK,,
436,2,13943797,VYDAJ,PREVOD NA UCET,7266,23775.5,SIPO,QR,13943797
292,2,66487163,PRIJEM,PREVOD Z UCTU,20236,44011.5,,ST,66487163
364,2,89597016,VYDAJ,PREVOD NA UCET,3372.7,40638.9,UVER,ST,89597016
710,2,,VYDAJ,VYBER,7600,33038.9,,,
641,2,,VYDAJ,VYBER,14.6,33174.2,SLUZBY,,
3530496,2,,PRIJEM,,149.9,33188.8,UROK,,
437,2,13943797,VYDAJ,PREVOD NA UCET,7266,25908.2,SIPO,QR,13943797
365,2,89597016,VYDAJ,PREVOD NA UCET,3372.7,42771.5,UVER,ST,89597016
293,2,66487163,PRIJEM,PREVOD Z UCTU,20236,46144.2,,ST,66487163
602,2,,VYDAJ,VYBER,9300,33471.5,,,
711,2,,VYDAJ,VYBER,4900,28571.5,,,
599,2,,VYDAJ,VYBER,8400,20171.5,,,
642,2,,VYDAJ,VYBER,14.6,20293.4,SLUZBY,,
3530497,2,,PRIJEM,,136.5,20308,UROK,,
438,2,,VYDAJ,PREVOD NA UCET,7266,13027.4,SIPO,QR,13943797
2176,9,13943797,PRIJEM,VKLAD,400,400,,,
2190,9,,PRIJEM,VKLAD,800,1200,,,
2432,9,,PRIJEM,VKLAD,10900,12100,,,
3459107,9,,PRIJEM,,5.4,12105.4,UROK,,
2191,9,13943797,PRIJEM,VKLAD,800,12905.4,,,
2433,9,13943797,PRIJEM,VKLAD,5800,18705.4,,,
3459108,9,13943797,PRIJEM,,54,18759.4,UROK,,
2192,9,13943797,PRIJEM,VKLAD,800,19559.4,,,
2178,9,13943797,PRIJEM,VKLAD,14245,33804.4,,,
2434,9,13943797,VYDAJ,VYBER,6800,27004.4,,,
3459109,9,13943797,PRIJEM,,84.6,27089,UROK,,
2193,9,13943797,PRIJEM,VKLAD,800,27889,,,
2435,9,13943797,VYDAJ,VYBER,4400,23489,,,
3459110,9,13943797,PRIJEM,,110.2,23599.2,UROK,,
2365,9,13943797,VYDAJ,VYBER,14.6,23584.6,SLUZBY,,
2194,9,13943797,PRIJEM,VKLAD,800,24384.6,,,
2273,9,13943797,VYDAJ,VYBER,8900,15484.6,,,
2436,9,13943797,PRIJEM,VKLAD,5600,21084.6,,,
3459111,9,13943797,PRIJEM,,86.4,21171,UROK,,
2366,9,13943797,VYDAJ,VYBER,14.6,21156.4,SLUZBY,,
2195,9,13943797,PRIJEM,VKLAD,800,21956.4,,,
2437,9,13943797,VYDAJ,VYBER,1100,20856.4,,,
2328,9,13943797,VYDAJ,VYBER,1250,19606.4,,,
3459112,9,13943797,PRIJEM,,87.1,19693.5,UROK,,
2327,9,13943797,VYDAJ,VYBER,2100,17578.9,,,
2367,9,13943797,VYDAJ,VYBER,14.6,19678.9,SLUZBY,,
2329,9,13943797,VYDAJ,VYBER,1300,16278.9,,,
2196,9,13943797,PRIJEM,VKLAD,800,17078.9,,,
2438,9,13943797,PRIJEM,VKLAD,1300,18378.9,,,
3459113,9,13943797,PRIJEM,,73.3,18452.2,UROK,,
2368,9,13943797,VYDAJ,VYBER,14.6,18437.6,SLUZBY,,
2197,9,13943797,PRIJEM,VKLAD,800,19237.6,,,
2439,9,13943797,PRIJEM,VKLAD,3600,22837.6,,,
3459114,9,13943797,PRIJEM,,81.1,22918.7,UROK,,
2369,9,13943797,VYDAJ,VYBER,14.6,22904.1,SLUZBY,,
2198,9,13943797,PRIJEM,VKLAD,800,23704.1,,,
2440,9,13943797,PRIJEM,VKLAD,2400,26104.1,,,
3459115,9,13943797,PRIJEM,,98.9,26202.9,UROK,,
2370,9,13943797,VYDAJ,VYBER,14.6,26188.3,SLUZBY,,
2199,9,13943797,PRIJEM,VKLAD,800,26988.3,,,
2441,9,13943797,VYDAJ,VYBER,100,26888.3,,,
3459116,9,13943797,PRIJEM,,109.9,26998.2,UROK,,
2371,9,13943797,VYDAJ,VYBER,14.6,26983.6,SLUZBY,,
2200,9,13943797,PRIJEM,VKLAD,800,27783.6,,,
2285,9,13943797,VYDAJ,VYBER,2100,25683.6,,,
2442,9,13943797,VYDAJ,VYBER,300,25383.6,,,
3459117,9,13943797,PRIJEM,,109.4,25493,UROK,,
2372,9,13943797,VYDAJ,VYBER,14.6,25478.4,SLUZBY,,
2297,9,13943797,VYDAJ,VYBER,1000,24478.4,,,
2268,9,13943797,VYDAJ,VYBER,1100,23378.4,,,
2201,9,13943797,PRIJEM,VKLAD,800,24178.4,,,
2298,9,13943797,VYDAJ,VYBER,900,23278.4,,,
2443,9,13943797,PRIJEM,VKLAD,3400,26678.4,,,
2302,9,13943797,VYDAJ,VYBER,700,25978.4,,,
2300,9,13943797,VYDAJ,VYBER,1450,24528.4,,,
2301,9,13943797,VYDAJ,VYBER,950,23578.4,,,
2299,9,13943797,VYDAJ,VYBER,850,22728.4,,,
2280,9,13943797,VYDAJ,VYBER,4100,18628.4,,,
3459118,9,13943797,PRIJEM,,99.9,18728.4,UROK,,
2373,9,13943797,VYDAJ,VYBER,14.6,18713.8,SLUZBY,,
2202,9,13943797,PRIJEM,VKLAD,800,19513.8,,,
2444,9,13943797,PRIJEM,VKLAD,4600,24113.8,,,
3459119,9,13943797,PRIJEM,,84.3,24198.1,UROK,,
2374,9,13943797,VYDAJ,VYBER,14.6,24183.5,SLUZBY,,
2203,9,13943797,PRIJEM,VKLAD,800,24983.5,,,
2332,9,13943797,VYDAJ,VYBER,1800,23183.5,,,
2445,9,13943797,PRIJEM,VKLAD,300,23483.5,,,
3459120,9,13943797,PRIJEM,,98.9,23582.4,UROK,,
2375,9,13943797,VYDAJ,VYBER,14.6,23567.8,SLUZBY,,
2204,9,13943797,PRIJEM,VKLAD,800,24367.8,,,
2446,9,13943797,PRIJEM,VKLAD,1000,25367.8,,,
3459121,9,13943797,PRIJEM,,100.3,25468.1,UROK,,
2376,9,13943797,VYDAJ,VYBER,14.6,25453.5,SLUZBY,,
2179,9,,PRIJEM,VKLAD,11131,36584.5,,,
2205,9,,PRIJEM,VKLAD,800,37384.5,,,
2447,9,,VYDAJ,VYBER,7100,30284.5,,,
3459122,9,,PRIJEM,,120.4,30405,UROK,,
2377,9,,VYDAJ,VYBER,14.6,30390.4,SLUZBY,,
2180,9,,PRIJEM,VKLAD,3468,33858.4,,,
2262,9,,VYDAJ,VYBER,20300,13558.4,,,
3505,15,24265569,PRIJEM,VKLAD,800,800,,,
3515,15,24265569,PRIJEM,VKLAD,17065,17865,,,
3530851,15,24265569,PRIJEM,,62.4,17927.4,UROK,,
3805,15,24265569,PRIJEM,VKLAD,4400,22327.4,,,
3516,15,24265569,PRIJEM,VKLAD,17065,39392.4,,,
3530852,15,24265569,PRIJEM,,149.2,39541.6,UROK,,
3806,15,24265569,VYDAJ,VYBER,7300,32241.6,,,
3517,15,24265569,PRIJEM,VKLAD,25598,57839.6,,,
3807,15,24265569,VYDAJ,VYBER,16000,42066.1,,,
3530853,15,24265569,PRIJEM,,226.5,58066.1,UROK,,
3518,15,,PRIJEM,VKLAD,17065,59131.1,,,
3808,15,,VYDAJ,VYBER,15600,43531.1,,,
3530854,15,,PRIJEM,,175.7,43706.8,UROK,,
3519,15,,PRIJEM,VKLAD,17065,60771.8,,,
3591,15,24265569,VYDAJ,PREVOD NA UCET,3072,57699.8,SIPO,KL,24265569
3747,15,,VYDAJ,VYBER,14.6,57925.1,SLUZBY,,
3530855,15,,PRIJEM,,240,57939.7,UROK,,
3809,15,,VYDAJ,VYBER,15300,42625.1,,,
3592,15,24265569,VYDAJ,PREVOD NA UCET,3072,56618.1,SIPO,KL,24265569
3520,15,,PRIJEM,VKLAD,17065,59690.1,,,
3710,15,,VYDAJ,VYBER,4920,51698.1,,,
3708,15,,VYDAJ,VYBER,2400,49298.1,,,
3709,15,,VYDAJ,VYBER,1320,47978.1,,,
3748,15,,VYDAJ,VYBER,14.6,48190.2,SLUZBY,,
3810,15,,VYDAJ,VYBER,9800,38390.2,,,
3530856,15,,PRIJEM,,226.7,48204.8,UROK,,
3521,15,,PRIJEM,VKLAD,17065,55455.2,,,
3593,15,24265569,VYDAJ,PREVOD NA UCET,3072,52383.2,SIPO,KL,24265569
3811,15,,VYDAJ,VYBER,12200,40377.2,,,
3749,15,,VYDAJ,VYBER,14.6,52577.2,SLUZBY,,
3530857,15,,PRIJEM,,208.5,52591.8,UROK,,
3594,15,24265569,VYDAJ,PREVOD NA UCET,3072,54370.2,SIPO,KL,24265569
3522,15,,PRIJEM,VKLAD,17065,57442.2,,,
3812,15,,VYDAJ,VYBER,14100,40270.2,,,
3750,15,,VYDAJ,VYBER,14.6,40487,SLUZBY,,
3530858,15,,PRIJEM,,231.5,40501.6,UROK,,
3595,15,24265569,VYDAJ,PREVOD NA UCET,3072,63013,SIPO,KL,24265569
3523,15,,PRIJEM,VKLAD,25598,66085,,,
3651,15,,VYDAJ,VYBER,46720,16293,,,
4152,18,14567877,PRIJEM,VKLAD,1100,1100,,,
4391,18,,PRIJEM,VKLAD,13500,14600,,,
4392,18,,PRIJEM,VKLAD,2600,17200,,,
4393,18,14567877,PRIJEM,VKLAD,3500,20700,,,
4394,18,14567877,PRIJEM,VKLAD,2500,23200,,,
4395,18,14567877,PRIJEM,VKLAD,200,23400,,,
4396,18,14567877,VYDAJ,VYBER,1900,21500,,,
4155,18,14567877,PRIJEM,VKLAD,13402,34902,,,
4397,18,14567877,VYDAJ,VYBER,6000,28902,,,
3459193,18,14567877,PRIJEM,,42.7,28944.7,UROK,,
4398,18,14567877,VYDAJ,VYBER,1000,27944.7,,,
3459194,18,14567877,PRIJEM,,120.4,28065.1,UROK,,
4173,18,14567877,PRIJEM,VKLAD,7706,35771.1,,,
4399,18,14567877,VYDAJ,VYBER,6600,29171.1,,,
4163,18,14567877,PRIJEM,VKLAD,44907,74078.1,,,
4171,18,14567877,PRIJEM,VKLAD,35017,109095.1,,,
3459195,18,14567877,PRIJEM,,181.9,109277,UROK,,
4400,18,14567877,VYDAJ,VYBER,41000,68277,,,
3459196,18,14567877,PRIJEM,,454.6,68731.6,UROK,,
4154,18,14567877,PRIJEM,VKLAD,10248,78979.6,,,
4161,18,14567877,PRIJEM,VKLAD,11859,90838.6,,,
4401,18,14567877,VYDAJ,VYBER,33400,57438.6,,,
3459197,18,14567877,PRIJEM,,351.2,57789.8,UROK,,
4336,18,14567877,VYDAJ,VYBER,30,57759.8,SLUZBY,,
4174,18,,PRIJEM,VKLAD,40088,97847.8,,,
4232,18,,VYBER,VYBER,18365,79482.8,,,
4300,18,,VYDAJ,VYBER,7200,72282.8,,,
4273,18,,VYDAJ,VYBER,70200,2082.8,,,
5180,22,97847811,PRIJEM,VKLAD,1100,1100,,,
5184,22,,PRIJEM,VKLAD,16873,17973,,,
5402,22,97847811,PRIJEM,VKLAD,3500,21473,,,
3530968,22,97847811,PRIJEM,,26.8,21499.8,UROK,,
5185,22,97847811,PRIJEM,VKLAD,16873,38372.8,,,
5403,22,97847811,VYDAJ,VYBER,5700,32672.8,,,
3530969,22,,PRIJEM,,104.5,32777.4,UROK,,
5516,23,20774019,PRIJEM,VKLAD,800,800,,,
5522,23,20774019,PRIJEM,VKLAD,33132,33932,,,
5785,23,20774019,VYDAJ,VYBER,5300,28632,,,
3531025,23,20774019,PRIJEM,,39.8,28671.8,UROK,,
5523,23,20774019,PRIJEM,VKLAD,22088,50759.8,,,
5786,23,20774019,VYDAJ,VYBER,11400,39359.8,,,
3531026,23,20774019,PRIJEM,,135.2,39494.9,UROK,,
5524,23,20774019,PRIJEM,VKLAD,22088,61582.9,,,
5787,23,20774019,VYDAJ,VYBER,19400,42182.9,,,
3531027,23,20774019,PRIJEM,,168.6,42351.5,UROK,,
5525,23,20774019,PRIJEM,VKLAD,22088,64439.5,,,
5788,23,20774019,VYDAJ,VYBER,17300,47139.5,,,
3531028,23,20774019,PRIJEM,,184,47323.5,UROK,,
