trans_id,account_id,account_nbr,date,type,operation,amount,balance,k_symbol,bank
5526,23,20774019,PRIJEM,VKLAD,22088,69411.5,,,
5789,23,,VYDAJ,VYBER,22900,46511.5,,,
5723,23,,VYDAJ,VYBER,14.6,46692.2,SLUZBY,,
3531029,23,,PRIJEM,,195.3,46706.8,UROK,,
5599,23,20774019,VYDAJ,PREVOD NA UCET,5807,40885.2,SIPO,MN,20774019
5527,23,,PRIJEM,VKLAD,22088,62973.2,,,
5790,23,,VYDAJ,VYBER,17200,45773.2,,,
5684,23,,VYDAJ,VYBER,4080,41693.2,,,
5724,23,,VYDAJ,VYBER,14.6,41885.6,SLUZBY,,
3531030,23,,PRIJEM,,207,41900.2,UROK,,
5600,23,20774019,VYDAJ,PREVOD NA UCET,5807,36078.6,SIPO,MN,20774019
5528,23,,PRIJEM,VKLAD,33132,69210.6,,,
5791,23,,VYDAJ,VYBER,20300,48910.6,,,
5673,23,,VYDAJ,VYBER,3200,45710.6,,,
5725,23,,VYDAJ,VYBER,14.6,45911.2,SLUZBY,,
3531031,23,,PRIJEM,,215.2,45925.8,UROK,,
5601,23,20774019,VYDAJ,PREVOD NA UCET,5807,40104.2,SIPO,MN,20774019
5668,23,,VYDAJ,VYBER,14560,25544.2,,,
5529,23,,PRIJEM,VKLAD,22088,47632.2,,,
5792,23,,VYDAJ,VYBER,12000,35632.2,,,
5726,23,,VYDAJ,VYBER,14.6,35784.6,SLUZBY,,
3531032,23,,PRIJEM,,166.9,35799.2,UROK,,
5602,23,20774019,VYDAJ,PREVOD NA UCET,5807,29977.6,SIPO,MN,20774019
5530,23,,PRIJEM,VKLAD,22088,52065.6,,,
5793,23,,VYDAJ,VYBER,12700,39365.6,,,
5727,23,,VYDAJ,VYBER,14.6,39523.9,SLUZBY,,
3531033,23,,PRIJEM,,172.9,39538.5,UROK,,
5603,23,20774019,VYDAJ,PREVOD NA UCET,5807,33716.9,SIPO,MN,20774019
5531,23,,PRIJEM,VKLAD,22088,55804.9,,,
5794,23,,VYDAJ,VYBER,16400,39404.9,,,
5728,23,,VYDAJ,VYBER,14.6,39574.4,SLUZBY,,
3531034,23,,PRIJEM,,184.1,39589,UROK,,
5604,23,20774019,VYDAJ,PREVOD NA UCET,5807,33767.4,SIPO,MN,20774019
5532,23,,PRIJEM,VKLAD,22088,55855.4,,,
5795,23,,VYDAJ,VYBER,13400,42455.4,,,
5729,23,,VYDAJ,VYBER,14.6,42629.3,SLUZBY,,
3531035,23,,PRIJEM,,188.5,42643.9,UROK,,
5605,23,20774019,VYDAJ,PREVOD NA UCET,5807,36822.3,SIPO,MN,20774019
5533,23,,PRIJEM,VKLAD,22088,58910.3,,,
5796,23,,VYDAJ,VYBER,18400,40510.3,,,
5730,23,,VYDAJ,VYBER,14.6,40686.4,SLUZBY,,
3531036,23,,PRIJEM,,190.7,40701,UROK,,
5606,23,20774019,VYDAJ,PREVOD NA UCET,5807,34879.4,SIPO,MN,20774019
5534,23,,PRIJEM,VKLAD,33132,68011.4,,,
6517,26,,PRIJEM,VKLAD,800,800,,,
6525,26,73418420,PRIJEM,PREVOD Z UCTU,24802,25602,,GH,73418420
3531145,26,,PRIJEM,,68.8,25670.8,UROK,,
6826,26,,PRIJEM,VKLAD,1300,26970.8,,,
6526,26,73418420,PRIJEM,PREVOD Z UCTU,24802,51772.8,,GH,73418420
3531146,26,,PRIJEM,,175.7,51948.6,UROK,,
6827,26,,VYDAJ,VYBER,15300,36648.6,,,
6527,26,73418420,PRIJEM,PREVOD Z UCTU,24802,61450.6,,GH,73418420
3531147,26,,PRIJEM,,241.7,61692.3,UROK,,
6828,26,,VYDAJ,VYBER,19000,42692.3,,,
6528,26,73418420,PRIJEM,PREVOD Z UCTU,24802,67494.3,,GH,73418420
3531148,26,,PRIJEM,,272,67766.3,UROK,,
6829,26,,VYDAJ,VYBER,21500,46266.3,,,
6529,26,73418420,PRIJEM,PREVOD Z UCTU,37203,83469.3,,GH,73418420
6716,26,,VYDAJ,VYBER,1800,81669.3,,,
6766,26,,VYDAJ,VYBER,14.6,81978.4,SLUZBY,,
3531149,26,,PRIJEM,,323.7,81993,UROK,,
6830,26,,VYDAJ,VYBER,29100,52878.4,,,
6602,26,,VYDAJ,PREVOD NA UCET,10387,42491.4,SIPO,EF,12891853
6728,26,,VYDAJ,VYBER,9300,57993.4,,,
6530,26,73418420,PRIJEM,PREVOD Z UCTU,24802,67293.4,,GH,73418420
6676,26,,VYBER,VYBER,22879,35114.4,,,
6767,26,,VYDAJ,VYBER,14.6,35331.1,SLUZBY,,
3531150,26,,PRIJEM,,231.3,35345.7,UROK,,
6831,26,,VYDAJ,VYBER,4700,30631.1,,,
6603,26,12891853,VYDAJ,PREVOD NA UCET,10387,20244.1,SIPO,EF,12891853
6531,26,73418420,PRIJEM,PREVOD Z UCTU,24802,45046.1,,GH,73418420
6673,26,,VYBER,VYBER,7498,37548.1,,,
6768,26,,VYDAJ,VYBER,14.6,37689.5,SLUZBY,,
3531151,26,,PRIJEM,,156,37704.1,UROK,,
6832,26,,VYDAJ,VYBER,1700,25602.5,,,
6604,26,12891853,VYDAJ,PREVOD NA UCET,10387,27302.5,SIPO,EF,12891853
6532,26,73418420,PRIJEM,PREVOD Z UCTU,24802,50404.5,,GH,73418420
6727,26,,VYDAJ,VYBER,9600,40804.5,,,
6670,26,,VYBER,VYBER,11635,29169.5,,,
6769,26,,VYDAJ,VYBER,14.6,29301.3,SLUZBY,,
3531152,26,,PRIJEM,,146.5,29315.9,UROK,,
6833,26,,VYDAJ,VYBER,1800,27501.3,,,
6605,26,12891853,VYDAJ,PREVOD NA UCET,10387,17114.3,SIPO,EF,12891853
6533,26,73418420,PRIJEM,PREVOD Z UCTU,24802,41916.3,,GH,73418420
6770,26,,VYDAJ,VYBER,14.6,42046.9,SLUZBY,,
3531153,26,,PRIJEM,,145.1,42061.5,UROK,,
6834,26,,VYDAJ,VYBER,8500,33546.9,,,
6606,26,12891853,VYDAJ,PREVOD NA UCET,10387,23159.9,SIPO,EF,12891853
6534,26,73418420,PRIJEM,PREVOD Z UCTU,24802,47961.9,,GH,73418420
6771,26,,VYDAJ,VYBER,14.6,48123,SLUZBY,,
3531154,26,,PRIJEM,,175.7,48137.6,UROK,,
6835,26,,VYDAJ,VYBER,13700,34423,,,
6607,26,12891853,VYDAJ,PREVOD NA UCET,10387,24036,SIPO,EF,12891853
6955,27,28175699,PRIJEM,VKLAD,900,900,,,
6965,27,28175699,PRIJEM,VKLAD,8627,9527,,,
7255,27,28175699,PRIJEM,VKLAD,8300,17827,,,
3531210,27,28175699,PRIJEM,,14.4,17841.4,UROK,,
6966,27,28175699,PRIJEM,VKLAD,8627,26468.4,,,
7256,27,28175699,VYDAJ,VYBER,1700,24768.4,,,
3531211,27,28175699,PRIJEM,,80.1,24848.4,UROK,,
6967,27,28175699,PRIJEM,VKLAD,12940,37788.4,,,
7257,27,28175699,VYDAJ,VYBER,8400,29388.4,,,
3531212,27,28175699,PRIJEM,,107.5,29496,UROK,,
6968,27,28175699,PRIJEM,VKLAD,8627,38123,,,
7258,27,28175699,VYDAJ,VYBER,8600,29523,,,
3531213,27,,PRIJEM,,122.6,29645.6,UROK,,
6969,27,,PRIJEM,VKLAD,8627,38272.6,,,
7259,27,,VYDAJ,VYBER,7100,31172.6,,,
7197,27,,VYDAJ,VYBER,14.6,31282.5,SLUZBY,,
3531214,27,,PRIJEM,,124.5,31297.1,UROK,,
7042,27,28175699,VYDAJ,PREVOD NA UCET,4054,27228.5,SIPO,CD,28175699
6970,27,,PRIJEM,VKLAD,8627,35855.5,,,
7158,27,,VYDAJ,VYBER,4300,31555.5,,,
7260,27,,VYDAJ,VYBER,5700,25855.5,,,
7198,27,,VYDAJ,VYBER,14.6,25967.3,SLUZBY,,
3531215,27,,PRIJEM,,126.4,25981.9,UROK,,
7043,27,28175699,VYDAJ,PREVOD NA UCET,4054,21913.3,SIPO,CD,28175699
6971,27,,PRIJEM,VKLAD,8627,30540.3,,,
7261,27,,VYDAJ,VYBER,4700,25840.3,,,
7199,27,,VYDAJ,VYBER,14.6,25943.9,SLUZBY,,
3531216,27,,PRIJEM,,118.2,25958.5,UROK,,
7044,27,28175699,VYDAJ,PREVOD NA UCET,4054,21889.9,SIPO,CD,28175699
6972,27,,PRIJEM,VKLAD,8627,30516.9,,,
7262,27,,VYDAJ,VYBER,3800,26716.9,,,
7200,27,,VYDAJ,VYBER,14.6,26821.1,SLUZBY,,
3531217,27,,PRIJEM,,118.8,26835.7,UROK,,
7045,27,28175699,VYDAJ,PREVOD NA UCET,4054,22767.1,SIPO,CD,28175699
6973,27,,PRIJEM,VKLAD,12940,35707.1,,,
8563,31,12345679,PRIJEM,VKLAD,800,800,,,
8585,31,,PRIJEM,VKLAD,5339,6139,,,
8588,31,,PRIJEM,VKLAD,15043,21182,,,
8567,31,,PRIJEM,VKLAD,42260,63442,,,
8886,31,12345679,VYDAJ,VYBER,21500,41942,,,
3531366,31,,PRIJEM,,139.1,42081.1,UROK,,
8579,31,,PRIJEM,VKLAD,49537,91618.1,,,
9220,33,33047658,PRIJEM,VKLAD,600,600,,,
9229,33,33047658,PRIJEM,VKLAD,23589,24189,,,
9475,33,33047658,PRIJEM,VKLAD,2000,26189,,,
3531421,33,33047658,PRIJEM,,21.8,26210.8,UROK,,
9230,33,33047658,PRIJEM,VKLAD,23589,49799.8,,,
9476,33,33047658,VYDAJ,VYBER,12400,37399.8,,,
3531422,33,33047658,PRIJEM,,119.7,37519.5,UROK,,
9231,33,33047658,PRIJEM,VKLAD,23589,61108.5,,,
9477,33,,VYDAJ,VYBER,16600,44508.5,,,
3531423,33,,PRIJEM,,162.7,44671.2,UROK,,
9232,33,,PRIJEM,VKLAD,35384,80055.2,,,
9478,33,,VYDAJ,VYBER,27000,53055.2,,,
3531424,33,,PRIJEM,,194.6,53249.9,UROK,,
9233,33,,PRIJEM,VKLAD,23589,76838.9,,,
9479,33,,VYDAJ,VYBER,26800,50038.9,,,
9416,33,,VYDAJ,VYBER,14.6,50241.7,SLUZBY,,
3531425,33,,PRIJEM,,217.4,50256.3,UROK,,
9306,33,33047658,VYDAJ,PREVOD NA UCET,3892,46349.7,SIPO,KL,33047658
9234,33,,PRIJEM,VKLAD,23589,69938.7,,,
9480,33,,VYDAJ,VYBER,24800,45138.7,,,
9417,33,,VYDAJ,VYBER,14.6,45366.2,SLUZBY,,
3531426,33,,PRIJEM,,242.2,45380.8,UROK,,
9307,33,33047658,VYDAJ,PREVOD NA UCET,3892,41474.2,SIPO,KL,33047658
9235,33,,PRIJEM,VKLAD,23589,65063.2,,,
9378,33,,VYDAJ,VYBER,3000,62063.2,,,
9481,33,,VYDAJ,VYBER,17700,44363.2,,,
9384,33,,VYDAJ,VYBER,3800,40563.2,,,
9381,33,,VYDAJ,VYBER,500,40063.2,,,
9418,33,,VYDAJ,VYBER,14.6,40270.4,SLUZBY,,
3531427,33,,PRIJEM,,221.8,40285,UROK,,
9308,33,33047658,VYDAJ,PREVOD NA UCET,3892,36378.4,SIPO,KL,33047658
9236,33,,PRIJEM,VKLAD,23589,59967.4,,,
9379,33,,VYDAJ,VYBER,1000,58967.4,,,
9482,33,,VYDAJ,VYBER,15900,43067.4,,,
9419,33,,VYDAJ,VYBER,14.6,43260.8,SLUZBY,,
3531428,33,,PRIJEM,,207.9,43275.4,UROK,,
9309,33,33047658,VYDAJ,PREVOD NA UCET,3892,39368.8,SIPO,KL,33047658
9237,33,,PRIJEM,VKLAD,23589,62957.8,,,
9483,33,,VYDAJ,VYBER,17700,45257.8,,,
9420,33,,VYDAJ,VYBER,14.6,45462.9,SLUZBY,,
3531429,33,,PRIJEM,,219.7,45477.5,UROK,,
9380,33,,VYDAJ,VYBER,4400,41062.9,,,
9310,33,33047658,VYDAJ,PREVOD NA UCET,3892,37170.9,SIPO,KL,33047658
9238,33,,PRIJEM,VKLAD,35384,72554.9,,,
9606,34,2569228,PRIJEM,VKLAD,600,600,,,
9616,34,2569228,PRIJEM,PREVOD Z UCTU,31845,32445,,EF,2569228
10027,34,,VYDAJ,VYBER,2900,29545,,,
3531485,34,,PRIJEM,,59.6,29604.6,UROK,,
9617,34,2569228,PRIJEM,PREVOD Z UCTU,31845,61449.6,,EF,2569228
10028,34,,VYDAJ,VYBER,20400,41049.6,,,
3531486,34,,PRIJEM,,147.1,41196.6,UROK,,
9618,34,2569228,PRIJEM,PREVOD Z UCTU,47768,88964.6,,EF,2569228
10029,34,,VYDAJ,VYBER,33000,55964.6,,,
3531487,34,,PRIJEM,,203.1,56167.7,UROK,,
9619,34,2569228,PRIJEM,PREVOD Z UCTU,31845,88012.7,,EF,2569228
10030,34,,VYDAJ,VYBER,32900,55112.7,,,
3531488,34,,PRIJEM,,231.2,55344,UROK,,
9620,34,2569228,PRIJEM,PREVOD Z UCTU,31845,87189,,EF,2569228
9836,34,58999049,VYDAJ,PREVOD NA UCET,6070,81119,,IJ,58999049
10031,34,,VYDAJ,VYBER,27900,53219,,,
9969,34,,VYDAJ,VYBER,30,53428.7,SLUZBY,,
3531489,34,,PRIJEM,,239.8,53458.7,UROK,,
9765,34,19993174,VYDAJ,PREVOD NA UCET,502,52926.7,SIPO,GH,19993174
9902,34,,VYBER,VYBER,13259,39667.7,,,
9621,34,2569228,PRIJEM,PREVOD Z UCTU,31845,71512.7,,EF,2569228
9837,34,58999049,VYDAJ,PREVOD NA UCET,6070,65442.7,,IJ,58999049
10032,34,,VYDAJ,VYBER,18000,47442.7,,,
9970,34,,VYDAJ,VYBER,30,47632.8,SLUZBY,,
3531490,34,,PRIJEM,,220,47662.8,UROK,,
9766,34,19993174,VYDAJ,PREVOD NA UCET,502,47130.8,SIPO,GH,19993174
9838,34,58999049,VYDAJ,PREVOD NA UCET,6070,72905.8,,IJ,58999049
9622,34,2569228,PRIJEM,PREVOD Z UCTU,31845,78975.8,,EF,2569228
10033,34,,VYDAJ,VYBER,21800,51105.8,,,
9933,34,,VYDAJ,VYBER,6000,45325.1,,,
9971,34,,VYDAJ,VYBER,30,45295.1,SLUZBY,,
3531491,34,,PRIJEM,,219.4,51325.1,UROK,,
9767,34,19993174,VYDAJ,PREVOD NA UCET,502,44793.1,SIPO,GH,19993174
9899,34,,VYBER,VYBER,8364,36429.1,,,
9839,34,58999049,VYDAJ,PREVOD NA UCET,6070,62204.1,,IJ,58999049
9623,34,2569228,PRIJEM,PREVOD Z UCTU,31845,68274.1,,EF,2569228
9900,34,,VYBER,VYBER,23844,38360.1,,,
10034,34,,VYDAJ,VYBER,5100,33260.1,,,
9901,34,,VYBER,VYBER,12412,20848.1,,,
9972,34,,VYDAJ,VYBER,30,20955.8,SLUZBY,,
3531492,34,,PRIJEM,,137.7,20985.8,UROK,,
9768,34,19993174,VYDAJ,PREVOD NA UCET,502,20453.8,SIPO,GH,19993174
9624,34,2569228,PRIJEM,PREVOD Z UCTU,47768,68221.8,,EF,2569228
9840,34,58999049,VYDAJ,PREVOD NA UCET,6070,62151.8,,IJ,58999049
10154,35,60448020,PRIJEM,VKLAD,600,600,,,
10162,35,,PRIJEM,PREVOD Z UCTU,5446,6046,DUCHOD,ST,60448020
10163,35,60448020,PRIJEM,PREVOD Z UCTU,5446,11492,DUCHOD,ST,60448020
10164,35,60448020,PRIJEM,PREVOD Z UCTU,5446,16938,DUCHOD,ST,60448020
10165,35,60448020,PRIJEM,PREVOD Z UCTU,5446,22384,DUCHOD,ST,60448020
10166,35,60448020,PRIJEM,PREVOD Z UCTU,5446,27830,DUCHOD,ST,60448020
10310,35,99848401,VYDAJ,PREVOD NA UCET,1362,26468,,MN,99848401
10238,35,56788617,VYDAJ,PREVOD NA UCET,1022,25446,SIPO,MN,56788617
144541,485,42968433,930104,PRIJEM,VKLAD,300,300,DUCHOD,
207264,485,42968433,930101,PRIJEM,VKLAD,1000,1000,DUCHOD,
452728,485,42968433,930103,PRIJEM,VKLAD,600,600,DUCHOD,
497211,485,4968433,930103,PRIJEM,VKLAD,200,200,DUCHOD,
505240,485,42968433,930103,PRIJEM,VKLAD,1000,1000,DUCHOD,
542216,1844,42988401,930107,PRIJEM,PREVOD Z UCTU,3242,3742,DUCHOD,ST
542216,1844,42988401,930107,PRIJEM,PREVOD Z UCTU,3242,3742,DUCHOD,ST
542216,1844,42988401,930107,PRIJEM,PREVOD Z UCTU,3242,500,DUCHOD,ST
542216,1844,8,930107,PRIJEM,PREVOD Z UCTU,300,200,DUCHOD,ST
542216,1844,42988401,930107,PRIJEM,PREVOD Z UCTU,100,400,DUCHOD,ST
542216,1844,4298841,930107,PRIJEM,PREVOD Z UCTU,250,150,DUCHOD,ST
637741,2177,62457513,930104,PRIJEM,VKLAD,800,800,DUCHOD,YZ
637742,2177,62457513,930105,PRIJEM,PREVOD Z UCTU,5123,5923,DUCHOD,YZ
689827,2357,93012204,930104,PRIJEM,VKLAD,800,800,DUCHOD,
695247,2357,93012204,930101,PRIJEM,VKLAD,700,700,DUCHOD,
771035,2357,93012204,930102,PRIJEM,VKLAD,1100,1100,DUCHOD,
1117247,3818,86543521,930101,PRIJEM,VKLAD,600,600,DUCHOD,
